pack_id,source_id,enabled_default,service,band,category,tags,type,label,channel,name_hint,rx_frequency,tx_frequency,duplex,offset,mode,tstep,tone,rtone_freq,ctone_freq,dtcs_code,dtcs_polarity,skip,tx_allowed,rx_only,license_note,comment,source,source_url,inferred_from_range
se_marine_vhf_rx,se_marine_vhf_rx_marine_20_237,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 20,Marine 20,Marine 20,161.600000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 20 | source_channel_number=237 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_21_238,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 21,Marine 21,Marine 21,161.650000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 21 | source_channel_number=238 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_22_239,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 22,Marine 22,Marine 22,161.700000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 22 | source_channel_number=239 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_23_240,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 23,Marine 23,Marine 23,161.750000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 23 | source_channel_number=240 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_24_241,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 24,Marine 24,Marine 24,161.800000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 24 | source_channel_number=241 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_25_242,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 25,Marine 25,Marine 25,161.850000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 25 | source_channel_number=242 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_26_243,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 26,Marine 26,Marine 26,161.900000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 26 | source_channel_number=243 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_27_244,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 27,Marine 27,Marine 27,161.950000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 27 | source_channel_number=244 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_28_245,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 28,Marine 28,Marine 28,162.000000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 28 | source_channel_number=245 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
se_marine_vhf_rx,se_marine_vhf_rx_marine_60_246,true,marine_vhf,marine_vhf,marine_voice,marine_vhf|voice|rx_only,RXOnly,Marine 60,Marine 60,Marine 60,160.625000,,off,0.000000,FM,25.0,,,,,,,false,true,"RX-only i detta kanalpaket. Marin VHF-sändning kräver rätt behörighet, rätt utrustning och rätt användningssituation.",Marine 60 | source_channel_number=246 | rt880_source_mode=FM | rt880_bandwidth=Wide,"RT-880 Codeplug 1,2.csv (user-provided conversion source)",,false
